scorer,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam,adam
labeled-data\video6\img136.png,567.7224944866455,221.68083802989463,544.933962264151,317.24565057583925,468.4821122273953,380.4654496446949,426.58061749571186,452.50661602548394,,,375.85775545209515,343.7097525116393,302.3463611859839,377.52499387405044,251.6234991423671,405.45932369517277,199.43040921342816,428.24785591766727,343.5127419750062,284.1655231560892,272.9418034795394,291.51666258270035,210.4571183533448,292.25177652536144,152.38311688311694,290.7815486400392,359.68524871355066,241.52891448174466,292.0547659887283,232.70754716981133,228.8349669198726,226.8266356285224,183.25790247488368,220.94572408723354,393.5004900759618,205.50833129135015,329.54557706444507,169.48774810095568,287.6440823327616,143.75876010781673,247.94792942906156,120.23511394266114
labeled-data\video6\img139.png,570.6629502572899,220.2106101445724,525.8209997549621,320.1861063464837,450.10426366086756,392.22727272727275,414.8187944131341,446.625704484195,391.29514824797855,476.0302621906395,360.42036265621175,343.7097525116393,285.4387405047783,373.1143102180838,240.59679000245046,399.57841215388385,192.079269786817,421.63183043371725,342.7776280323451,278.2846116148003,275.88225925018384,282.69529527076696,208.2517765253615,286.3708649840725,146.50220534182802,284.90063709875034,356.0096790002451,235.6480029404558,289.11431021808386,227.56174957118355,225.8945111492282,218.00526831658908,178.84721881891699,213.5945846606224,374.38752756677286,188.60071061014457,322.92955158049506,161.40149473168344,286.90896839010054,138.61296250918895,250.15327125704488,111.41374663072776
labeled-data\video6\img144.png,550.8148738054399,218.74038225925017,521.4103160989954,323.1265621171282,455.98517520215637,370.9089683901004,403.79208527321737,437.8043371722617,389.82492036265626,476.76537613330066,367.77150208282285,318.7158784611615,282.49828473413385,360.61737319284487,228.09985297721153,384.14101935800045,180.31744670423922,409.8700073511394,336.1616025483951,266.5227885322225,272.2066895368783,270.93347218818917,200.16552315608925,274.6090419014947,143.5617495711836,270.1983582455281,346.45319774565064,220.94572408723354,286.1738544474394,214.32969860328353,222.2189414359226,196.68696397941682,170.76096544964474,190.80605243812795,376.59286939475624,172.4282038716001,322.1944376378339,144.49387405047787,293.52499387405055,120.97022788532223,247.94792942906156,96.71146777750556
labeled-data\video6\img151.png,545.6690762068122,212.8594707179613,498.6217838765009,320.1861063464837,437.6073266356286,366.4982847341338,385.4142367066896,412.81046312178387,356.0096790002451,452.50661602548394,383.94400882136733,298.1326880666503,270.73646165155606,337.82884097035037,222.2189414359226,356.20668953687823,174.4365351629503,379.7303357020338,333.9562607204117,243.73425630972804,259.70975251163935,242.2640284244058,200.16552315608925,255.49607939230583,139.15106591521692,266.5227885322225,355.274565057584,201.0976476353835,288.37919627542277,188.60071061014457,213.39757412398927,184.92514089683903,154.58845871110026,178.309115412889,372.1821857387896,156.25569713305566,325.1348934084784,132.73205096790002,277.35248713550607,103.32749326145557,242.80213183043378,77.59850526831661
labeled-data\video6\img174.png,550.8148738054399,217.270154373928,,,,,,,,,419.96459201176185,264.31744670423916,311.90284244057835,301.8082577799559,,,,,417.0241362411174,204.03810340602797,313.3730703259006,260.6418769909336,,,,,401.5867434452341,176.83888752756678,328.8104631217839,217.270154373928,,,,,392.7653761333007,146.6992158784612,336.89671649105617,194.4816221514335,,,,
labeled-data\video6\img175.png,557.4308992893899,208.4487870619946,,,,,,,,,422.1699338397452,261.3769909335947,313.3730703259006,299.6029159519726,,,,,414.08368047047304,200.36253369272237,311.1677284979172,256.96630727762806,,,,,406.73254104386183,170.95797598627792,322.1944376378339,218.00526831658908,,,,,405.26231315853965,143.75876010781673,338.3669443763784,184.19002695417794,,,,
labeled-data\video6\img178.png,579.4843175692233,205.50833129135015,533.9072531242343,298.1326880666503,459.6607449154619,346.65020828228376,370.7119578534673,367.968512619456,292.0547659887283,378.9952217593727,426.58061749571186,260.6418769909336,299.4059054153394,286.3708649840725,,,,,405.99742710120074,206.97855917667238,297.9356775300172,223.15106591521686,,,,,418.4943641264397,162.13660867434453,308.2272727272728,165.81217838765008,,,,,425.1103896103897,126.85113942661116,338.3669443763784,141.5534182798334,,,,
labeled-data\video6\img179.png,557.4308992893899,211.38924283263907,522.1454300416565,294.45711835334475,436.8722126929674,348.120436167606,367.03638814016176,384.14101935800045,295.73033570203387,396.6379563832394,403.79208527321737,270.93347218818917,294.9952217593728,283.4304092134281,247.94792942906156,298.1326880666503,,,369.24172996814514,217.270154373928,276.6173731928449,212.8594707179613,241.33190394511155,238.58845871110026,,,394.235604018623,169.48774810095568,305.28681695662834,166.54729233031122,255.29906885567266,176.83888752756678,,,412.61345258515075,133.46716491056117,344.2478559176673,113.61908845871113,294.26010781671164,104.06260720411666,243.53724577309487,108.47329086008335
labeled-data\video6\img182.png,570.6629502572899,217.270154373928,505.2378093604509,309.15939720656706,428.78595932369524,365.7631707914727,361.89059054153404,399.57841215388385,317.04864003920613,440.009679000245,393.5004900759618,270.1983582455281,284.70362656211717,279.7548395001225,225.8945111492282,279.0197255574614,164.88005390835582,283.4304092134281,364.8310463121785,201.8327615780446,295.73033570203387,192.27628032345012,214.8678020093115,180.51445724087233,155.3235726537614,170.22286204361677,397.91117373192856,169.48774810095568,352.33410928693957,146.6992158784612,278.08760107816715,118.02977211467777,220.01359960793928,98.18169566282774,422.9050477824063,136.40762068120563,378.0630972800785,98.91680960548888,350.1287674589562,61.42599852977213,323.66466552315615,24.670301396716468
labeled-data\video6\img184.png,563.3118108306788,220.94572408723354,508.91337907375646,320.9212202891448,433.9317569223231,349.5906640529282,371.4470717961285,403.9890958098505,333.9562607204117,451.0363881401617,386.1493506493507,267.9930164175447,297.9356775300172,273.1388140161725,237.656334231806,273.87392795883363,178.84721881891699,285.6357510414114,354.5394511149228,209.91901494731684,296.465449644695,190.80605243812795,222.2189414359226,176.83888752756678,169.2907375643225,154.78546924773343,392.03026219063963,171.693089928939,339.1020583190395,141.5534182798334,286.90896839010054,105.53283508943889,237.656334231806,85.68475863758886,416.2890222984563,134.9373927958834,382.47378093604516,100.38703749081111,358.2150208282285,60.69088458711104,329.54557706444507,22.464959568733207
labeled-data\video6\img190.png,541.9935064935065,220.94572408723354,514.7942906150454,313.5700808625337,445.6935800049008,370.9089683901004,398.64628767458964,415.75091889242833,367.03638814016176,465.73866699338396,364.8310463121785,281.9601813281059,296.465449644695,280.48995344278364,243.53724577309487,284.90063709875034,194.28461161480033,289.311320754717,352.33410928693957,218.74038225925017,299.4059054153394,206.97855917667238,240.59679000245046,187.8655966674835,191.34415584415592,161.40149473168344,378.0630972800785,181.24957118353348,322.1944376378339,152.58012741975006,276.6173731928449,114.35420240137222,231.77542269051708,89.3603283508944,404.52719921587857,154.78546924773343,364.8310463121785,109.20840480274444,336.1616025483951,70.24736584170552,311.1677284979172,38.637466307277634
labeled-data\video6\img196.png,550.0797598627788,218.74038225925017,511.8538348444009,308.4242832639059,441.2828963489342,368.70362656211717,392.7653761333007,414.2806910071061,356.7447929429062,466.47378093604505,374.38752756677286,276.07926978681695,286.1738544474394,286.3708649840725,228.8349669198726,293.72200441068367,175.17164910561144,300.3380298946337,366.3012741975007,214.32969860328353,287.6440823327616,204.03810340602797,223.68916932124483,186.39536878216126,162.6747120803725,166.54729233031122,370.7119578534673,174.63354569958346,320.7242097525117,149.63967164910565,264.85555011026713,113.61908845871113,213.39757412398927,87.15498652291109,403.0569713305563,146.6992158784612,351.5989953442785,105.53283508943889,323.66466552315615,72.45270766968883,290.5845381034061,34.22678265131094
labeled-data\video6\img200.png,558.166013232051,212.12435677530016,534.6423670668954,288.5762068120559,445.6935800049008,352.5311198235727,360.42036265621175,389.2868169566283,318.51886792452837,430.4531977456506,389.08980641999517,262.84721881891693,283.23339867679493,265.0525606469003,219.2784856652782,283.4304092134281,171.4960793923059,298.86780200931145,367.77150208282285,201.0976476353835,274.4120313648616,196.68696397941682,197.2250673854448,205.50833129135015,148.7075471698114,214.32969860328353,361.89059054153404,162.13660867434453,285.4387405047783,159.19615290370007,214.8678020093115,153.3152413624112,161.9395981377114,162.13660867434453,399.38140161725073,134.20227885322225,332.4860328350895,117.29465817201668,284.70362656211717,109.94351874540558,234.71587846116154,92.30078412153887
labeled-data\video6\img236.png,567.7224944866455,211.38924283263907,514.0591766723843,306.2189414359226,434.66687086498416,367.2333986767949,369.9768439108062,396.6379563832394,319.25398186718945,432.6585395736339,395.7058319039452,279.0197255574614,296.465449644695,287.10597892673366,227.36473903455038,293.72200441068367,164.14493996569473,302.54337172261705,392.03026219063963,210.65412888997798,296.465449644695,203.30298946336683,214.8678020093115,212.8594707179613,145.76709139916693,215.79992648860576,378.0630972800785,167.2824062729723,304.5517030139672,150.37478559176674,241.33190394511155,152.58012741975006,175.90676304827252,155.52058319039452,406.73254104386183,137.14273462386672,342.04251408968395,123.9106836559667,285.4387405047783,112.88397451604999,236.18610634648377,112.88397451604999
labeled-data\video6\img245.png,547.1393040921344,214.32969860328353,516.9996324430288,313.5700808625337,442.75312423425635,372.3791962754227,388.3546924773341,415.01580494976724,340.5722862043617,464.2684391080617,391.29514824797855,281.9601813281059,310.4326145552561,285.6357510414114,264.12043616760604,290.7815486400392,217.80825777995597,300.3380298946337,359.68524871355066,219.4754962019113,301.6112472433228,206.97855917667238,252.35861308502825,200.36253369272237,202.37086498407257,175.36865964224455,374.38752756677286,176.83888752756678,333.2211467777506,148.9045577064445,285.4387405047783,120.23511394266114,253.82884097035048,95.24123989218333,408.2027689291841,145.22898799313896,366.3012741975007,119.5,336.89671649105617,85.68475863758886,307.49215878461166,51.86951727517766
labeled-data\video6\img254.png,551.549987748101,216.53504043126685,511.11872090173983,309.89451114922815,446.4286939475619,353.26623376623377,378.7982112227396,408.39977946581723,336.89671649105617,453.241729968145,373.6524136241118,279.7548395001225,298.67079147267833,288.5762068120559,250.88838519970602,297.3975741239892,200.90063709875034,309.15939720656706,378.7982112227396,212.12435677530016,296.465449644695,208.4487870619946,238.3914481744671,196.68696397941682,184.7281303602059,176.1037735849057,380.2684391080618,173.16331781426123,332.4860328350895,147.43432982112228,278.8227150208283,115.08931634403336,237.656334231806,88.62521440823332,402.3218573878952,140.81830433717226,364.8310463121785,105.53283508943889,333.9562607204117,73.92293555501107,300.87613330066165,40.84280813526101
labeled-data\video6\img266.png,567.7224944866455,204.03810340602797,514.0591766723843,324.59679000245035,407.46765498652303,352.5311198235727,337.6318304337173,356.20668953687823,286.90896839010054,319.4509924038226,428.05084538103415,272.4037000735114,319.25398186718945,319.4509924038226,,,,,428.78595932369524,206.2434452340113,319.25398186718945,270.1983582455281,,,,,408.9378828718452,178.309115412889,334.69137466307285,232.70754716981133,,,,,400.851629502573,145.96410193580004,338.3669443763784,209.18390100465575,,,,
labeled-data\video6\img269.png,565.5171526586622,206.97855917667238,488.33018867924534,322.3914481744671,415.5539083557952,347.38532222494484,325.87000735113946,341.504410683656,283.23339867679493,287.10597892673366,408.9378828718452,277.5494976721392,316.31352609654505,314.3051948051948,,,,,411.1432246998286,213.5945846606224,314.1081842685617,267.2579024748836,,,,,389.08980641999517,183.4549130115168,339.1020583190395,229.76709139916687,,,,,392.03026219063963,151.10989953442788,341.30740014702286,204.03810340602797,,,,
labeled-data\video6\img281.png,578.014089683901,204.77321734868906,527.2912276402843,302.54337172261705,462.6012006861064,340.76929674099483,381.00355305072287,359.1471453075227,304.5517030139672,361.352487135506,410.4081107571674,259.90676304827247,294.9952217593728,301.07314383729477,,,,,396.44094584660627,206.97855917667238,294.26010781671164,247.4098260230336,,,,,390.56003430531734,168.75263415829454,303.081475128645,212.8594707179613,,,,,395.7058319039452,140.08319039451118,326.6051212938006,172.4282038716001,,,,
labeled-data\video6\img283.png,567.7224944866455,194.4816221514335,528.0263415829454,296.66246018132813,453.0447194315119,361.352487135506,393.5004900759618,406.19443763783386,348.65853957363396,438.5394511149228,386.8844645920118,285.6357510414114,286.90896839010054,323.1265621171282,225.15939720656706,346.65020828228376,186.19835824552808,364.2929429061504,378.7982112227396,223.886179857878,256.0341827983338,245.93959813771136,,,,,364.8310463121785,180.51445724087233,270.0013477088949,192.27628032345012,,,,,384.67912276402853,143.75876010781673,317.7837539818673,159.9312668463612,,,,
